Address,ROI,Win Rate,Frequency,Sharpe Ratio,Sortino Ratio,Omega Ratio,Median Volume,Median PnL,Sum PnL,Std Dev Negative Returns,Time Under Water,Pain Index,Cumulative ROI (Every Month),Cumulative ROI (Every 3 Months),Cumulative ROI (Every 6 Months)
0xe7cbb8d73e5ca000816910f100d60b5fe33588f7,0.4981355658368507,68.11594202898551,69,0.2280275310452398,0.3746985796951336,2.678964125655984,20277.25769288554,85.84590220758547,13076.43183665424,4.744317769043178,6.0,7.795940786335037,"[18.059971589226016, 49.912486608500075, 39.349081887748284, 41.17016610389561, 44.1292793602807, 48.335331387862496, 40.72662694798658, 109.68850707293615, 122.66054994811759]","[-10.563404720751791, -6.357352693169994, 6.614690182011453]",[12.972042875181447]
0xda0e58b51d0ebdeab4866ef054fb25a303dd9ccb,-0.126883425852498,34.34903047091413,1805,0.12716930529627551,0.7297901513165275,2.6536128072186465,4285.714285714286,-3.7755406962120066,9482.646771348622,0.6118676834551107,6.0,3.511342680170136,"[1.9847321155250623, 27.250133271257432, 245.75223700579463, 835.930730303525, 811.0399555770991, 806.368618575134, 805.9956917763891]","[218.5021037345372, 213.83076673257196, 213.45783993382713]","[-4.671337001965236, -5.04426380071007]"
0x367f7def4c05f4ae7ae47f88e270f8c0c85a9273,-0.06344811777811316,46.62576687116564,163,0.1187342595813704,1.1703064363169184,3.682734167430458,8359291.612292879,-2895.190720625624,3554374.773112578,0.9287569388758106,5.5,9.154310029578868,"[0.8605175405782904, -4.527722651514748, 179.63887089875183, 177.16962640447872]",[184.16659355026658],[]
0xc873b7321e79597dd75a371cc9de7c55cac128cd,0.3881034840892689,63.52941176470588,85,0.11997800989132934,0.1047307103174619,1.5276269703865686,90871.30323599999,340.195226598122,27623.390816318177,2.853064230537359,8.0,2.490485079025424,"[25.851837798736415, 17.307977589382517, 23.319106501517428, 25.398292692869227]","[25.851837798736415, 27.931023990088214]",[2.0791861913517997]
0xc74a225561d7c2d02dce6ec664f799955d76af8e,0.47782083599834446,69.32270916334662,251,0.2049877610676714,0.3254473017567298,1.829434315460001,23978.542431857724,126.32743274974776,23815.558575639094,1.2965686112877393,nan,2.058487559882974,"[5.677216464646224, 22.886980343650936, 58.235206724329075, 57.9239047154224, 58.425157848254486, 75.22566031379138, 83.60782845111957, 107.41779486615073, 105.91315377760232]","[35.348226380678135, 35.84947951351022, 52.64998197904711, 51.1453408904987]","[0.5012531328320803, -1.0033879557163328]"
0xe7436afad54fec84a67be7866ad21f4fb0d3efc6,0.2881046043247439,56.86274509803921,102,0.27881071934673307,0.7311135357439996,2.5805484491571855,497662.1408616728,337.0168519506641,60131.74161920704,0.7906276596254069,nan,2.073229411839354,"[3.56982973124789, 10.401842298639343, 36.87218700301395, 62.17222319739321, 61.49619978923746, 59.92271624564079, 58.959935535944936]","[26.470344704374607, 24.89686116077794]",[]
0x48202a51c0d5d81b3ebed55016408a0e0a0afaae,0.5693328105600208,59.798994974874375,199,0.09411191899315545,0.1333760680162326,1.9634933516285888,1433165.2514877804,4958.435934876435,2872061.57008281,13.883840255317475,8.0,19.67627524792484,"[101.36127559886094, 127.47977789744029, 236.17387467947543, 258.7508366837767, 230.83279617406856, 196.53720151056828, 156.15073427462926, 368.5026324217266]","[108.69409678203516, 74.39850211853488, 286.75040026563227]","[-34.29559466350029, 178.0563034835971]"
0xd110421a743a19a6dee233c32417c089b2684f1c,-0.06839520456387677,45.01108647450111,902,0.06069241004499912,0.09824266991398162,1.1986398544342345,8570.980605414901,-3.5471904790106663,6826.0552035035,0.4889572648749983,25.444444444444443,0.7914740432871606,"[2.4033824135569604, 3.471473968026255, 4.531477664429892, 5.3973780438842685, 5.479481831988939, 7.8718624687855545, 16.456382165479408, 29.509390309876153, 26.732768637403574, 24.764624134842997, 45.82772717014373, 43.328893391992274]","[1.0600036964036368, 3.4523843332002526, 0.6757626607276741, -1.823071117423786]","[2.3923806367966156, -0.1064531413548444]"
0xa8e3908220024a9421a1a45c8a7fdb5049e58701,-0.15343657262740823,44.11764705882353,170,0.06629753333706753,0.1312412945166363,1.2329638310286797,197147.6458837567,-303.3698409653807,22326.10951970378,0.8765499464244558,19.0,1.7352010532933984,"[-2.4946282749771314, 17.193357237196697, 26.94473113774014, 22.25996201937984, 36.37581258556297, 27.796691818303618, 16.31241944586241, 19.55672344512974]","[9.751373900543442, 1.1722531332840909, 4.4165571325514215]","[9.751373900543442, 12.995677899810772]"
0xde6ea9a2992df0dfa3ca5cf09f9f7c2592930342,0.6254403431386437,66.17647058823529,68,0.17774372630337243,0.21445630120505166,1.9471517409567385,54177.90950325,225.54725986380092,32434.896070195482,4.34115783055275,2.2,5.237814412074836,"[27.01727973737991, 40.974971844460455, 44.195589506037194, 44.438211675169285, 52.60813858885018, 63.307228287562864]","[3.220617661576736, 13.919707360289417]",[10.699089698712681]
0xf940ce19b9cd0b9efd586381b488cefb75eb413f,-0.016103059581320453,47.45762711864407,295,0.06687877998575625,0.11493015984159938,1.1943695377432533,97541.67867248908,-12.397613277776935,51647.553248095726,1.2800106423573483,7.0,2.1996786986307164,"[26.802920549149988, 29.57511013138567, 40.845950377706316, 39.75980717542403, 43.20924430066476, 55.02230441656289, 47.93356592588605, 37.800391437240364, 39.6397052429546, 43.3979891788981]","[11.270840246320647, 23.083900362218778, 12.950725873573091]",[11.81306011589813]
0x6b00ea6fc7a9b699ce17bd7825bc16d45d2b3455,0.4649357109707877,59.375,384,0.15377568590206583,0.20326849634319358,2.464241077254894,10000.000045267214,38.991577683147845,29422.54475363815,11.979270814551901,nan,15.834807378538617,"[72.13389458734846, 443.8391637993192, 701.1144004236855, 721.3981787874693, 730.501587294041, 809.7190211753264, 911.8879420763461, 746.9080159221515, 812.5516677600021, 814.3395550159838, 844.3365174507725, 935.0432124525573]","[257.27523662436636, 336.49267050565174, 402.1363223435023, 492.84301734528714]","[79.21743388128537, 169.9241288830702]"
0x2b11db55e500916217e5b8f73d3bdb8501374200,-1.0114874665751796,41.52542372881356,236,0.021188444218005992,0.07170786139877709,1.1094838700080527,19574.566748845722,-85.15695390218929,16816.911544059338,3.2230020414836495,5.5,10.907576851833388,"[-23.960652388196728, -23.080034075169245, -13.967357090177066, -38.35205454212306, -22.59672194376241, 90.88828118392294, 74.14344116217814, 67.74881406528387, 63.46955159697954, 54.54304174816971]","[0.880618313027485, 16.63595091138813, 10.24132381449386]",[15.755332598360644]
0x22866c5c7f2b5475cff41465c53aa813b4c22b13,0.08640189462517578,55.12820512820513,156,0.07660894190042077,0.15816658792898775,1.2364774553652662,520971.06339196634,104.68714334196005,133773.9901227329,0.5278512509389018,4.0,1.0898000836974808,"[4.133538865211225, 4.547445718669065, 6.323376691127605, 15.951895262766936, 13.024195282028424]",[-2.927699980738512],[-2.927699980738512]
0x884c5870fb74345677d1d1301b8f6fafc48ba399,0.05356597100799027,53.65535248041775,766,-0.001278912066560441,-0.0011066437704326116,0.9938058302424876,11019.375318073027,3.21098350790045,54495.88727622239,2.5357414110247176,199.33333333333334,2.1941793414190807,"[40.43112853196073, -13.34376305359266, -43.47411305976896, -49.48487710376839, -34.050561392431035, -3.4284975718159707, -2.1495204259288743]","[-30.1303500061763, -28.851372860289203]",[1.2789771458870962]
0x0ee6f6c525dab305711c2794742e2dd3ba26493a,0.7305132677433214,85.24590163934425,61,0.22654680793391618,0.14448105164217304,2.081004642656299,11279.957621252875,69.1280745035847,5592.514036451758,4.29145376245794,9.0,2.7368902626716665,"[10.217599976218837, 13.79029242794288, 23.870293378067608, 30.60295819130811, 39.66315839783564, 37.822058913094686]","[10.08000095012473, 8.23890146538378]",[-1.8410994847409485]
0xf76b1ed3e35c6e7c04ab2098001bf7909fd252a3,0.5188899290407887,61.111111111111114,72,0.3753078155465561,0.7633163050839326,3.1383791471696316,210245.31440845106,957.7515252262572,222306.0523324355,1.084666173744806,nan,2.206038195039153,"[1.2746609057731826, 41.59682099882801, 48.994667509204746, 60.08377669548545, 61.206270763886536, 59.61192307145367]","[40.322160093054826, 41.444654161455915]",[1.122494068401086]
0x0a0357e50db54027f39373db16ef3461ce770feb,1.8120363529798098,62.903225806451616,124,0.11497960499530366,0.14133574524214426,1.3718501914978538,22726.15995032111,207.2050043663125,36263.27350241617,4.988670788425538,10.0,6.132196259316056,"[-9.836081707245715, -33.098964481358024, -14.452501220903052, -18.007474895955315, -45.83477878599352, -23.971591054841934, 33.75536153517167, 66.09010903523742, 87.42961045258]","[18.646463260454972, 40.50965099160656, 61.84915240894913]",[21.339501417342568]
0x7b4a0ac7741c7e6cfc8b96d4760e219dbf13da82,0.5386867387679286,80.0,50,0.48176613007818975,0.4852140009211335,3.7093867714237216,78357.4755145697,362.4100428314051,34752.15961541978,1.141812550313317,6.5,1.1499841961691466,"[0.3315322738244258, -1.4900918297100951, 25.33706507211401, 27.701171791974378]",[26.827156901824107],[]
0xe7a71492b82ed632ce9cff137a5248e3af267fdf,0.7940521184280394,69.41176470588235,85,0.39096942585149524,0.594020350337392,2.9730705332920624,14062.109,116.19147568617097,11127.877298836103,1.4979533057139285,nan,2.2759190069947492,"[7.6765878104833245, 35.942249112543315, 57.36798988868782, 75.63425353318559]","[7.6765878104833245, 25.94285145498109]",[18.266263644497762]
0x6a928643e35e254fcc6927c689694897712d3827,0.8172785262452209,68.42105263157895,247,0.2428435441562203,0.2737150057675107,2.2487301125631394,38336.90412281486,114.32602505186313,127938.53631899065,4.475723011208725,nan,5.044698857790891,"[46.92784268561797, 67.36987743311454, 96.86243771312465, 122.28822160416128, 119.8403090944912, 129.32081144640483, 160.81043647626572, 160.78099385695913, 159.92931135130758, 230.95505506223327, 279.5448803918645, 302.5929198072138]","[29.492560280010117, 38.97306263192375, 38.12138012627219, 61.16941954162142]","[9.480502351913637, 32.52854176726287]"
0xb3ac1f41d205a755f943af1b6602ab92e2db2210,0.06707425937742453,51.231527093596064,203,0.10409287027103233,0.20977610668828078,1.3892048038903004,306217.62431198737,71.71890548418597,12367.835712988976,0.9495440021827786,4.75,1.913595459405293,"[7.29197053622761, 24.951722087758668, 49.096400685096924, 40.43590371314366]",[17.65975155153106],[]
0x1124aa0616ec8216539a14cdf25519115345658a,0.22115888989489976,57.03703703703704,405,0.17887954756601254,0.5715496537192906,1.9975721653370542,6132.080554099952,6.655382922946394,14726.56796969139,0.7256988194393607,nan,2.31872740399234,"[35.05281786187348, 34.91952629505798, 83.95481942661404, 82.45129058177532, 77.05567831250355, 74.48096578373436, 103.96206136131067, 130.2349960591424, 169.27404756587364, 167.98302812680114]","[49.03529313155606, 46.46058060278688, 75.9416761803632, 74.65065674129069]","[-2.5747125287691865, -3.8657319678416977]"
0xdcf711cb8a1e0856ff1cb1cfd52c5084f5b28030,-0.2665259815442246,29.87012987012987,154,0.13841287129640978,1.1159919122975948,2.2531480466545055,380363.8488326457,-690.6444950905252,426522.22430530546,0.4103591775350611,3.0,3.3086339368360442,"[40.993284373615644, 77.46681098692778, 74.31433376634365, 63.48595683427014, 58.83468179100688, 62.53548440068707, 60.122684531959834, 58.83595157427112, 61.109978927053376, 54.7484054433054, 70.52545858299803]","[-3.1524772205841276, -7.803752263847388, -9.0904852215361, 6.686567918156527]","[-4.651275043263261, 11.125778096429368]"
0xb2e6974234126e18bfbbcb0ef37ba6ace003c722,0.6722492641838755,59.166666666666664,120,0.11029741642112242,7.00180872661777,18.5219133611313,6916.23623235,47.87324174928597,7505.8456238835015,3.1136391612580914,nan,197.65744800039337,"[27.265415674937024, 42.73482955401123, 74.01396617061029, 2222.764649786308, 2277.197487980557, 2291.551819291199, 2293.290967237877, 2626.4851998150953, 2595.253860415329, 2616.1327021002885]","[31.27913661659906, 85.71197481084819, 418.9062073880665]",[54.43283819424913]
0xfcd5a0fa75b0127acacf63f1c25cb4de42f44bfd,0.2567242061155069,57.50636132315522,393,0.05583568490108551,0.07086386553907432,1.1994983090047275,9690.699048501736,7.545989738816782,8446.908277615625,1.2522873394664795,28.5,1.5893406125033935,"[-11.055348132761177, 14.286938722137586, 16.989559767278223, 33.08098270238642, 34.87557520461343]","[25.342286854898763, 27.136879357125775]",[1.7945925022270104]
0x12d61dc3d789a1c8c8a3b88d0f2e980d2d1c5cd8,-0.017229644661600922,49.572649572649574,117,0.09076808598638336,0.11607457282661678,1.3361935044947333,43014.039339633,-2.778079774085007,8498.683380995293,1.3194018899339497,nan,1.6872561440117708,"[12.926374549276654, 22.416771629248224, 16.98426651604071, 17.98678969397974, 18.615988849177104, 13.256642210568284, 14.799505899951404, 17.918434259003547]","[-5.432505113207516, -10.791851751816337, -7.672923392764194]","[-5.35934663860882, -2.2404182795566783]"
0x339af11af9da99cfdcc8c09b192c9ef9a3e903d7,-0.19617359074501833,40.0,80,0.14238935767305935,0.613493614592694,1.7066440929884978,241628.15796709975,-304.9781570600338,47931.96263234878,0.5268610033792912,11.0,2.2700141824732074,"[-1.9299576542681927, 1.7475200289310175, 3.7408691754178216, 25.858068908087596]","[-1.9299576542681927, 20.18724207840158]",[22.117199732669775]
0xccc453f915660795f88db49c10ea1116341414ea,1.1031292401963597,92.3076923076923,52,0.6042702764066967,1.212752498431851,8.104745982029083,27047.163146850984,239.215811540637,9419.548290549199,1.0491701494299297,nan,2.105653330439347,"[-0.46453332674461023, 21.282256813606512, 58.3143014708935, 66.16395344006581]","[-0.46453332674461023, 7.385118642427704]",[7.849651969172315]
0x1f3555e9572af36c2a0f0ec54fa929c5f7d04223,0.34090311382284877,53.84615384615385,65,0.03035638865727022,0.0453510544180143,1.1004330537564004,87450.27212283,203.423905611694,7216.968761439836,3.2591186708331077,8.0,4.868974035892776,"[-10.418033021657934, -10.4629034289033, -7.634103972798286, -7.280467877720487, -3.1384019275483563, -9.602808362163845, -8.277798619636586, 16.402692757994416, 18.549584530179295, -2.5898688435404615, 11.061399201503235, 9.607290432721717]","[2.828799456105014, -3.635606978510475, -1.4887152063255966, -2.942823975107115]","[-6.464406434615489, -7.918515203397007]"
0x5ce4e83c76eb2b27426a67787b469033c8c5ca67,0.4506103797963038,66.66666666666666,54,0.023706623135333473,0.020335172617001972,1.0797689368219436,860957.4000559978,1642.953450400078,77054.82971282759,1.9873176726176807,19.5,1.7046901908718717,"[4.493891566152439, -8.013186744163352, 1.0712847618909294, 2.1822721875449522]","[-12.507078310315793, -11.39609088466177]",[1.1109874256540226]
0xa4f03d957a0227fe2b270c215eb0c8a38c9920e0,-0.24121453843109752,42.72727272727273,110,0.2369010252585557,0.84879843863923,2.3182131464751907,27562.220460620054,-59.88148477150978,6142.156096341232,1.0184721423966536,3.6,3.649108581612652,"[-1.1886993603411513, 21.838946337735862, 30.683369913275442, 75.30685645646776, 95.09253206902143]","[23.027645698077013, 42.81332131063069]",[19.78567561255368]
0x126ce873371c15a664306a387cc2329f67cc515b,0.5378385218931916,70.37037037037037,135,0.1797749040587532,0.29241715528438295,1.6838618119913127,37351.031052886945,146.02906469834184,32507.663392974493,1.0943732376202302,1.0,1.7800788749673448,"[-0.46281680380532375, 7.199412135571981, 13.035663800469905, 10.250513708965187, 6.44078435665468, 6.855925322147813, 25.01274685707957, 40.219112385205136, 44.1635716250522, 48.60491592590937, 43.20182371017614]","[7.662228939377305, 3.8524995870667977, 19.058865115192365, 13.655772899459144]","[-3.809729352310507, -9.212821568043728]"
0x1645b30527d8be0385da21a96ea6c5fc1bf1825a,0.06897392875851677,51.85185185185185,54,0.18166024192645924,0.36523695613671303,1.6885582324621675,495662.12500696676,369.487943375504,73761.26346377676,1.0298286503283722,1.0,2.0705217476291913,"[-1.5663628059102728, -2.0863428614697854, 23.72869608225674, 30.286366114009372, 31.05088129042889, 28.884803284133135, 20.311100005768967]","[25.815038943726524, 23.64896093743077]",[-2.1660780062957556]
0xeb603a9c1b29f14ad3bc11beee6af422de1c719e,-0.1327203216340751,38.9795918367347,490,0.0748372322431752,0.17876819127112978,1.306884172870099,269300.53285750013,-174.20568407209382,399168.307229307,0.43253209680035537,16.5,1.0332153968556237,"[-4.87938682245043, -0.10919458390681758, 22.702470402036457, 16.707890499631816, 19.751361762111262, 19.117357604286614, 37.8882604997373]","[22.811664985943274, 41.582567881393956]",[18.770902895450686]
0x8b932f5e9b62bba7fc468396dd628ae2dd88cf33,0.014431967718797813,50.847457627118644,236,-0.06549281368252302,-0.05195822189374027,0.6940907856915586,11400.868232385146,0.3735443463598348,12680.118078030877,6.248878165717023,16.571428571428573,4.957499610494148,"[-1.018555417221648, -3.23767617394442, 3.2820676133611286, 12.132531943510697, 10.89796404227613, 5.871404253326286, 11.926104446965315, -64.90573030594327, -71.18892669157268, -76.6246212038206]","[6.519743787305549, 5.285175886070981, -71.54665886683759]",[-1.2345679012345678]
0x15e875bd7de4c3d1f57a9837c411a30ff5f12b38,0.4438815316654533,60.1123595505618,178,0.12880265567712165,0.280287697739227,1.7077819062904616,208422.39039067266,638.6836107783058,17079.329913257036,1.4716599627570626,1.3333333333333333,3.2024819725005185,"[29.88215354261105, 45.920076059505554, 45.243824489981854, 82.91856096719721, 73.42289654127893]","[16.037922516894504, 53.71265899410985]",[16.037922516894504]
0xbcf45926d9c57457a23ab93f1e13a2ca118b5472,-0.0023984266321293232,49.39759036144578,166,0.12031665910016781,0.2635312271371539,1.3664636451817582,16204.406761319999,-0.18006622632613323,18183.90858403975,0.8463195438778419,3.3333333333333335,1.8537052941488548,"[32.16188356586717, 37.42852342628402, 42.88542001372727, 40.49800133122869, 39.225972291689985, 33.987477903385326, 29.033936189912854, 37.02325023941517]","[5.456896587443247, 4.184867547904537, 12.17418159740685]",[7.989314049502313]
0x252f3d8e0aa1ee58e299700ea6dcc3f4e924586e,-0.20262584078065876,43.80952380952381,105,0.06196733661213691,0.16329387056204037,1.1949672532306663,70013.3332762605,-53.64158990702647,12978.75601475346,0.611301657444979,33.0,1.610877910567324,"[1.7579207722285464, 4.151317687522612, 10.801440441727305, 10.481290441144022]",[6.650122754204693],[]
0x8ce7bad0f87a9cd982614da197da772c49138961,0.54937628690763,74.3421052631579,152,0.3209249477424072,0.3226399454727173,2.336605961710199,66537.85408899625,257.1068906222778,32132.4063698436,1.157433712129435,nan,1.1636189470363816,"[12.866427823199148, 38.51502423787832, 34.37579701409844, 49.62785936870432, 56.7620211649983]","[-4.13922722377988, 2.9949345725141034]","[-4.13922722377988, 2.9949345725141034]"
0x5e3cab8074c647c8f51cb3491fe64c00b2fd8355,0.1442352465283906,59.14634146341463,164,0.14736304294629657,0.20212972010256883,1.565824639678536,100202.83953123291,148.67410303024502,29064.41098741728,1.0757445088014033,4.1,1.4755391319188798,"[-2.1309113895600986, -1.7606403634312304, -5.3970261112808515, -12.084789605937058, -2.2423771962952266, 24.678997172745127, 20.15558617230751, 19.7475320843267, 25.78952044767548, 37.17987871715389, 35.66014958040809]","[0.3702710261288683, 10.2126834357707, 9.804629347789891, 8.284900211044093]","[9.842412409641831, 8.322683272896032]"
0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f,4.492742983248778,88.23529411764706,136,0.3574423901551527,0.27166603143853457,4.800378314409297,20000.001699992597,655.5579173224173,27431.249901372998,25.869090052062546,8.0,19.661218772399696,"[28.81045363619066, 364.2957233028824, 585.4810312565702, 596.687720077296, 650.0623548198294, 731.1647333173677, 848.8129925268574, 955.7744122663072]","[221.18530795368784, 302.2876864512262, 409.24910619067595]","[81.10237849753837, 188.06379823698813]"
0xe8234fe01139d921a4aa23164ba5e60eb9d1267b,0.7487875770977132,75.40983606557377,122,0.2855286392866113,0.3096175134932729,2.260401630932087,12656.562652836132,69.64332740955473,16869.985904549263,2.1138290083732842,6.0,2.292164047563463,"[15.067564594701492, 40.21902684343027, 87.23157396294908, 85.46846905305667, 76.31223869362226, 90.30765412386856, 85.93804163493338, 79.84637474574343]","[47.01254711951882, 40.92088023032887]",[-6.091666889189954]
0x4ee12a897ca1ee57ed7d21e19f902d1278d90ac1,0.24473148621472735,60.71428571428571,112,0.21136075168788365,0.31842292799331756,1.900347897754039,40842.46692443498,72.99853421930723,16724.045161284816,1.3014939989443313,2.0,1.9607496973779113,"[1.3170426833395958, 9.987984541456024, 30.406281134891877, 30.427152560866148, 32.680434626746184, 44.764201146224714, 50.53864940623217, 46.41565934987359]","[20.41829659343585, 22.671578659315884, 18.54858860295731]",[-4.1229900563585735]
0xb9e025a1363373e48da72f7e4f6eb7cddf2f6501,-0.0724888384379906,46.0,50,0.1784151276053464,0.5017152583961307,1.8766138744593925,778241.1717727527,-384.1501357386948,84180.2121200156,0.8371947115495115,nan,2.3542474602380667,"[21.092600011030868, 24.874651576506352, 25.058543087531383, 20.980694167324994, 21.00166805164687]","[21.092600011030868, 24.874651576506352, 20.796802656299963]",[3.7820515654754825]
0x480741c7740ae259351585aa50f7ea22cd4ac478,-0.16826792596211257,30.252100840336134,119,0.022318905847520353,0.04433526424669759,1.1264191312239735,25836.0,-66.12498660784622,11903.395406646467,4.912628093751022,42.5,9.758662282559872,"[-25.805104740785925, -19.815034238002838, -35.75715734394146, -32.4246435188069, -66.66768845201946, 44.150967105382676, 25.91851709718203]","[-15.942123105938622, -12.60960928080407, -30.842059289004716]",[-18.232450008200647]
0xd62b29617f081775f739186c9989baf66a8c78c6,-0.26235900160904224,40.0,50,-0.23090447153870838,-0.26324529917571676,0.4848279107310621,1571753.4013402718,-1119.4632206094461,586978.3324883954,2.713960940120825,50.0,3.0940823920490823,"[-20.542249815762336, -25.751294280001403, -26.95844836086965, -23.4226626759346, -20.809251708249235, -35.72187298166581]","[-1.2071540808682466, 1.40625688681712, -13.506364386599452]","[2.6134109676853665, -12.299210305731206]"
0x66b3ce09520aa9aab273d234c72cabe59210cc07,0.7303602778426648,61.111111111111114,162,0.3284003875674612,0.5041010933401825,2.3662898865486075,37220.843672456576,255.485387493494,15520.579444932064,1.1943489828253488,nan,1.8333493225500939,"[9.974181865972678, 48.614313241302185, 60.26497027282425, 65.78430703928669, 68.90535414929775, 94.97866821982456, 97.53576574766292]","[38.6401313753295, 41.761178485340565, 67.83449255586737]",[3.121047110011064]
0xbf9987d0139cc41e49610134714adb5f7efd9333,-0.3215511387991415,42.700729927007295,274,0.015641803025946015,0.021354980691112187,1.041738519414676,141581.60353317967,-115.93036305951169,5942.018391313377,1.7384684719390004,9.923076923076923,2.373445093815797,"[48.3314510430361, 16.327524426974833, 16.24149855203738, 17.465502258032117, 10.172239218199943]","[-0.08602587493745223, -7.379288914769627]",[-7.2932630398321745]
0x960fa29013464bb35a06a8e9119fbd36f142365e,0.8564890400517302,94.73684210526315,76,0.5554957821332441,0.24803371448958905,4.799275471865853,9835.862068965518,71.95284675103274,5598.516675478603,2.6861537805361224,nan,1.1993911048577772,"[3.576430859529007, 7.384935600551627, 32.09431621577827, 31.790499702323704, 43.97348518064, 47.8224983480437, 46.162473560181795, 48.46006787901485, 49.90803087831342, 50.63550919062364]","[24.709380615226642, 28.558393782630347, 29.28587209494057]","[3.8490131674037045, 4.576491479713925]"
0x1f2aac54e7f2d001572571980664aa2185aff164,-0.0008051918772243427,48.64864864864865,74,0.0781161379425881,0.1024367389185653,1.259888281355363,25990.102061969512,-0.07972196804201412,13175.873860181906,3.9205722132753844,5.5,5.1411992809710885,"[-18.21306407165618, -23.299752340341357, -14.543696141821144, -12.128602391165122, 9.539816506603772, 30.285565752345725, 13.659251092016135, 6.0387595771601426, 10.799991528412233, 25.778870187891073, 29.719186784477767]","[8.756056198520213, 29.501805444262164, 21.881313929406172, 25.821630525992866]","[20.74574924574195, 24.686065842328645]"
0x5b44b7d9d0654afc555f6ec2dc9fd7e7ecf93a68,0.4085799424686334,58.51851851851851,135,0.1991881186670544,0.6732411974763378,2.394308719536277,6603.541334960881,9.71267489777979,12466.520877459388,1.458985158362513,2.0,4.931262575746422,"[17.51111706538712, 70.47079594283252, 138.51499075282464, 137.4919000812636, 128.14560949747928, 132.60360354068467]","[68.0441948099921, 72.50218885319748]",[4.4579940432053755]
0x4e2c7dbacd7f8a19426f1837fd3d8acbdc15e5bf,0.32541916618792643,56.41025641025641,195,0.19845773081157034,0.34353915234620386,1.8546686809073083,4899.349294655275,14.936029287369772,9498.918480177324,1.6799355402771554,4.0,2.908043083748839,"[12.131685722512506, 40.18140400649005, 42.2228918999293, 53.35021017894017, 72.54442366625594, 69.47541931975385, 99.42344304284309, 112.5391081430998]","[2.0414878934392546, -1.0275164530628236, 12.088148647193888]","[-3.069004346502078, 10.046660753754633]"
0xd09c9911980ddc199752fefb611e5d9e634a2cff,-0.32533055511881653,43.47826086956522,345,0.061279342649248406,0.11439406034310967,1.2360181556421523,175305.46904496528,-340.38733053707153,61709.95428536732,2.1952570326504564,8.0,4.09802642464756,"[9.012115390397248, 26.117536779245828, 66.0578726832439, 49.407236026470095, 46.521980409000356, 89.60641650415235, 98.54238159028219, 112.12700513066864, 110.31852023563893, 90.14286985064483, 86.63790608426999]","[39.94033590399807, 53.52495944438452, 50.01999567800968]",[-3.504963766374846]
0xc97cfd2c3a3e61316e931b784bde21e61ce15b82,0.3631850408207889,50.877192982456144,57,0.3618704944820932,1.4431125433561507,4.451458849214242,260000.00093325277,554.3967069894802,534062.9712193185,2.817622662011798,3.0,11.236469035181265,"[86.52080453265285, 138.78211434385784, 228.30927770453525, 232.99430244676128, 223.8093186371418, 222.16701068265232, 226.57495053857113, 231.7703565416451]","[89.52716336067739, 87.88485540618788, 93.08026140926185]","[-1.6423079544895043, 3.5530980485844585]"
0xae888f235bca91e08f77383cc44861879d2be785,0.06709988202975185,54.761904761904766,210,0.12609813790078137,0.26403663043170894,1.470858179620662,38247.68138752307,14.258865052591343,55319.88167163291,0.6124292320107033,2.2,1.2823643036284949,"[10.422261308101135, 18.270523789464633, 15.758539852365919, 28.172422946497452, 33.95778766757692]",[10.422261308101135],[]
0xbd974add51ba1a2cad462100cce9872e916c3923,0.5618480712400297,70.88607594936708,79,0.2701936254626121,0.3188765569377919,2.551404407180761,3921.5685808897,22.834618285438758,19200.94169405886,3.3259985851549208,nan,3.925270166527026,"[-0.4490810388763963, 15.01691851327041, 28.253704010957296, 39.35013778573175, 56.13424380765127, 76.47369123677564, 83.7860551999193]","[13.236785497686887, 33.576232926811244, 40.888596889954904]","[20.339447429124355, 27.65181139226802]"
0x7424c2f6a6080ee56c5a0cb37540c424217de5b1,-0.01529285823520416,49.09090909090909,55,0.24545930260993742,0.8567106480414461,2.1878106669059187,28571.428571428572,-1.3449164784600047,6059.366893279406,1.2834670745175278,1.5,4.479601699582335,"[4.869418238184393, 14.77059296964003, 59.97662063877906, 60.475795003237366]",[45.20602766913903],[]
0x347a1b1ef81acd74740f6e073577347a8d5ff107,0.19026405472169225,57.99999999999999,50,0.1431261632733002,0.12627695464056313,1.773390044478908,82703.57371467412,254.28626191885462,5400.240364877512,3.307943281990805,1.6666666666666667,2.918523030453038,"[-0.8066530043949438, 0.13494794704270263, 0.310803155309181, 0.1435413015278499, 4.723054183441409, 8.313009638472774, 11.917082739470949, 20.04926414630566, 20.511761632732366, 20.88585018867542]","[4.579512881913559, 12.71169428874827]",[4.579512881913559]
0x78e96db9875d9857021f5072ce826006a3f4d1d1,0.6687546860050526,61.46788990825688,218,0.1839117875979255,0.28216291420998335,1.624913597242912,5090.9257195193,22.067387796674847,5894.852956780101,1.5926112130232026,1.0,2.443431315302991,"[17.435095463348425, 40.89350175103041, 49.85731959768358, 51.46756511668142, 75.94231038233562, 66.0051389664066, 97.63011229342752, 97.96392899328691]","[8.963817846653162, 33.43856311230736, 33.77237981216675]","[8.963817846653162, 9.297634546512556]"
